strategy,run_id,turns_survived,end_reason,final_piety,final_stability,final_power,final_wealth,min_piety,min_stability,min_power,min_wealth,max_piety,max_stability,max_power,max_wealth,avg_piety,avg_stability,avg_power,avg_wealth,std_piety,std_stability,std_power,std_wealth,left_choices,right_choices,risky_card,card_sequence,choice_sequence
openrouter,864,10,Wealth too low,40,75,85,0,40.0,75.0,85.0,0.0,40.0,75.0,85.0,0.0,40.0,75.0,85.0,0.0,0.0,0.0,0.0,0.0,0,0,,"41,42,259,260,243,244,57,58,137,138","Right,Left,Right,Left,Left,Left,Left,Right,Left,Left"
openrouter,865,5,Stability too high,20,105,70,20,20.0,105.0,70.0,20.0,20.0,105.0,70.0,20.0,20.0,105.0,70.0,20.0,0.0,0.0,0.0,0.0,0,0,,"308,309,23,24,129","Right,Right,Left,Left,Right"
openrouter,866,7,Power too high,55,60,100,15,55.0,60.0,100.0,15.0,55.0,60.0,100.0,15.0,55.0,60.0,100.0,15.0,0.0,0.0,0.0,0.0,0,0,,"117,118,129,130,181,182,283","Right,Left,Right,Right,Left,Left,Left"
openrouter,867,7,Piety too high,100,50,85,5,100.0,50.0,85.0,5.0,100.0,50.0,85.0,5.0,100.0,50.0,85.0,5.0,0.0,0.0,0.0,0.0,0,0,,"105,106,87,88,243,244,51","Right,Right,Left,Left,Right,Left,Left"
openrouter,868,4,Stability too high,35,105,60,0,35.0,105.0,60.0,0.0,35.0,105.0,60.0,0.0,35.0,105.0,60.0,0.0,0.0,0.0,0.0,0.0,0,0,,"147,148,323,324","Left,Left,Right,Right"
openrouter,869,3,Piety too low,-5,125,85,5,-5.0,125.0,85.0,5.0,-5.0,125.0,85.0,5.0,-5.0,125.0,85.0,5.0,0.0,0.0,0.0,0.0,0,0,,"219,220,169","Right,Right,Right"
openrouter,870,6,Wealth too low,65,75,65,0,65.0,75.0,65.0,0.0,65.0,75.0,65.0,0.0,65.0,75.0,65.0,0.0,0.0,0.0,0.0,0.0,0,0,,"213,214,3,4,379,380","Left,Left,Right,Right,Right,Left"
openrouter,871,5,Stability too high,30,105,70,10,30.0,105.0,70.0,10.0,30.0,105.0,70.0,10.0,30.0,105.0,70.0,10.0,0.0,0.0,0.0,0.0,0,0,,"67,68,83,84,211","Left,Left,Right,Right,Right"
openrouter,872,2,Stability too high,30,105,45,15,30.0,105.0,45.0,15.0,30.0,105.0,45.0,15.0,30.0,105.0,45.0,15.0,0.0,0.0,0.0,0.0,0,0,,"99,100","Right,Right"
openrouter,873,5,Wealth too low,70,85,85,0,70.0,85.0,85.0,0.0,70.0,85.0,85.0,0.0,70.0,85.0,85.0,0.0,0.0,0.0,0.0,0.0,0,0,,"271,272,127,128,359","Left,Left,Right,Right,Right"
openrouter,874,4,Stability too high,45,105,60,10,45.0,105.0,60.0,10.0,45.0,105.0,60.0,10.0,45.0,105.0,60.0,10.0,0.0,0.0,0.0,0.0,0,0,,"157,158,121,122","Right,Right,Left,Right"
openrouter,875,5,Piety too high,100,35,65,40,100.0,35.0,65.0,40.0,100.0,35.0,65.0,40.0,100.0,35.0,65.0,40.0,0.0,0.0,0.0,0.0,0,0,,"197,198,271,272,365","Left,Left,Left,Left,Left"
openrouter,876,3,Wealth too low,35,95,75,0,35.0,95.0,75.0,0.0,35.0,95.0,75.0,0.0,35.0,95.0,75.0,0.0,0.0,0.0,0.0,0.0,0,0,,"157,158,17","Right,Right,Right"
openrouter,877,5,Wealth too low,25,90,75,0,25.0,90.0,75.0,0.0,25.0,90.0,75.0,0.0,25.0,90.0,75.0,0.0,0.0,0.0,0.0,0.0,0,0,,"343,344,391,392,365","Right,Right,Right,Left,Right"
openrouter,878,2,Stability too high,15,105,50,15,15.0,105.0,50.0,15.0,15.0,105.0,50.0,15.0,15.0,105.0,50.0,15.0,0.0,0.0,0.0,0.0,0,0,,"251,252","Right,Right"
openrouter,879,7,Wealth too low,70,95,90,0,70.0,95.0,90.0,0.0,70.0,95.0,90.0,0.0,70.0,95.0,90.0,0.0,0.0,0.0,0.0,0.0,0,0,,"17,18,239,240,61,62,370","Left,Left,Right,Left,Left,Left,Right"
openrouter,880,3,Stability too high,35,100,25,30,35.0,100.0,25.0,30.0,35.0,100.0,25.0,30.0,35.0,100.0,25.0,30.0,0.0,0.0,0.0,0.0,0,0,,"97,98,53","Left,Left,Right"
openrouter,881,3,Stability too high,25,100,55,30,25.0,100.0,55.0,30.0,25.0,100.0,55.0,30.0,25.0,100.0,55.0,30.0,0.0,0.0,0.0,0.0,0,0,,"181,182,279","Right,Right,Right"
openrouter,882,4,Stability too high,50,105,45,15,50.0,105.0,45.0,15.0,50.0,105.0,45.0,15.0,50.0,105.0,45.0,15.0,0.0,0.0,0.0,0.0,0,0,,"177,178,279,280","Right,Left,Right,Left"
openrouter,883,3,Stability too high,10,100,80,20,10.0,100.0,80.0,20.0,10.0,100.0,80.0,20.0,10.0,100.0,80.0,20.0,0.0,0.0,0.0,0.0,0,0,,"21,22,370","Right,Right,Right"
openrouter,884,3,Wealth too low,70,65,45,0,70.0,65.0,45.0,0.0,70.0,65.0,45.0,0.0,70.0,65.0,45.0,0.0,0.0,0.0,0.0,0.0,0,0,,"385,386,308","Right,Left,Left"
openrouter,885,5,Wealth too low,40,90,85,-5,40.0,90.0,85.0,-5.0,40.0,90.0,85.0,-5.0,40.0,90.0,85.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"115,116,27,28,277","Right,Left,Right,Right,Right"
openrouter,886,4,Power too high,45,75,105,0,45.0,75.0,105.0,0.0,45.0,75.0,105.0,0.0,45.0,75.0,105.0,0.0,0.0,0.0,0.0,0.0,0,0,,"249,250,255,256","Right,Left,Right,Left"
openrouter,887,4,Piety too high,100,25,65,30,100.0,25.0,65.0,30.0,100.0,25.0,65.0,30.0,100.0,25.0,65.0,30.0,0.0,0.0,0.0,0.0,0,0,,"265,266,187,188","Left,Left,Left,Left"
openrouter,888,3,Wealth too low,45,70,85,0,45.0,70.0,85.0,0.0,45.0,70.0,85.0,0.0,45.0,70.0,85.0,0.0,0.0,0.0,0.0,0.0,0,0,,"39,40,23","Right,Left,Right"
openrouter,889,10,Wealth too low,60,80,40,0,60.0,80.0,40.0,0.0,60.0,80.0,40.0,0.0,60.0,80.0,40.0,0.0,0.0,0.0,0.0,0.0,0,0,,"11,12,223,224,75,76,55,56,285,286","Left,Right,Left,Right,Left,Left,Right,Left,Right,Left"
openrouter,890,9,Wealth too low,60,75,50,-10,60.0,75.0,50.0,-10.0,60.0,75.0,50.0,-10.0,60.0,75.0,50.0,-10.0,0.0,0.0,0.0,0.0,0,0,,"37,38,141,142,333,334,273,274,201","Left,Left,Left,Left,Left,Left,Right,Left,Right"
openrouter,891,3,Stability too high,20,110,65,0,20.0,110.0,65.0,0.0,20.0,110.0,65.0,0.0,20.0,110.0,65.0,0.0,0.0,0.0,0.0,0.0,0,0,,"49,50,211","Right,Right,Right"
openrouter,892,8,Wealth too low,80,45,80,-5,80.0,45.0,80.0,-5.0,80.0,45.0,80.0,-5.0,80.0,45.0,80.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"95,96,273,274,83,84,117,118","Right,Left,Right,Left,Left,Left,Left,Left"
openrouter,893,4,Stability too high,25,105,45,-5,25.0,105.0,45.0,-5.0,25.0,105.0,45.0,-5.0,25.0,105.0,45.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"319,320,285,286","Right,Left,Right,Right"
openrouter,894,10,Stability too high,35,105,90,10,35.0,105.0,90.0,10.0,35.0,105.0,90.0,10.0,35.0,105.0,90.0,10.0,0.0,0.0,0.0,0.0,0,0,,"373,374,69,70,147,148,113,114,308,309","Right,Right,Left,Left,Left,Left,Right,Left,Right,Right"
openrouter,895,6,Stability too high,45,105,35,10,45.0,105.0,35.0,10.0,45.0,105.0,35.0,10.0,45.0,105.0,35.0,10.0,0.0,0.0,0.0,0.0,0,0,,"261,262,279,280,291,292","Right,Left,Right,Left,Left,Right"
openrouter,896,3,Power too high,55,35,100,30,55.0,35.0,100.0,30.0,55.0,35.0,100.0,30.0,55.0,35.0,100.0,30.0,0.0,0.0,0.0,0.0,0,0,,"243,244,23","Right,Left,Left"
openrouter,897,9,Wealth too low,55,75,80,-5,55.0,75.0,80.0,-5.0,55.0,75.0,80.0,-5.0,55.0,75.0,80.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"45,46,113,114,183,184,177,178,391","Right,Left,Right,Left,Left,Right,Left,Left,Right"
openrouter,898,4,Wealth too low,40,90,75,-5,40.0,90.0,75.0,-5.0,40.0,90.0,75.0,-5.0,40.0,90.0,75.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"359,360,361,391","Right,Right,Left,Right"
openrouter,899,3,Piety too low,0,110,60,25,0.0,110.0,60.0,25.0,0.0,110.0,60.0,25.0,0.0,110.0,60.0,25.0,0.0,0.0,0.0,0.0,0,0,,"121,122,191","Right,Right,Right"
openrouter,900,3,Piety too high,110,-5,60,25,110.0,-5.0,60.0,25.0,110.0,-5.0,60.0,25.0,110.0,-5.0,60.0,25.0,0.0,0.0,0.0,0.0,0,0,,"345,346,347","Right,Left,Left"
openrouter,901,8,Wealth too low,45,80,65,0,45.0,80.0,65.0,0.0,45.0,80.0,65.0,0.0,45.0,80.0,65.0,0.0,0.0,0.0,0.0,0.0,0,0,,"77,78,387,388,31,32,345,346","Right,Left,Right,Left,Right,Left,Left,Left"
openrouter,902,5,Wealth too low,85,50,95,0,85.0,50.0,95.0,0.0,85.0,50.0,95.0,0.0,85.0,50.0,95.0,0.0,0.0,0.0,0.0,0.0,0,0,,"316,317,318,310,311","Left,Left,Left,Left,Left"
openrouter,903,3,Stability too high,45,100,50,10,45.0,100.0,50.0,10.0,45.0,100.0,50.0,10.0,45.0,100.0,50.0,10.0,0.0,0.0,0.0,0.0,0,0,,"83,84,169","Right,Left,Right"
openrouter,904,3,Stability too high,30,100,50,15,30.0,100.0,50.0,15.0,30.0,100.0,50.0,15.0,30.0,100.0,50.0,15.0,0.0,0.0,0.0,0.0,0,0,,"397,398,229","Right,Right,Right"
openrouter,905,4,Wealth too low,40,95,80,-5,40.0,95.0,80.0,-5.0,40.0,95.0,80.0,-5.0,40.0,95.0,80.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"211,212,235,236","Right,Left,Left,Right"
openrouter,906,8,Wealth too low,50,90,90,-5,50.0,90.0,90.0,-5.0,50.0,90.0,90.0,-5.0,50.0,90.0,90.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"179,180,113,114,373,374,259,260","Right,Left,Right,Left,Right,Left,Right,Left"
openrouter,907,4,Wealth too low,55,75,85,0,55.0,75.0,85.0,0.0,55.0,75.0,85.0,0.0,55.0,75.0,85.0,0.0,0.0,0.0,0.0,0.0,0,0,,"63,64,23,24","Right,Left,Right,Left"
openrouter,908,4,Wealth too low,45,85,80,-5,45.0,85.0,80.0,-5.0,45.0,85.0,80.0,-5.0,45.0,85.0,80.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"159,160,177,178","Right,Right,Right,Left"
openrouter,909,4,Power too high,50,60,100,5,50.0,60.0,100.0,5.0,50.0,60.0,100.0,5.0,50.0,60.0,100.0,5.0,0.0,0.0,0.0,0.0,0,0,,"353,354,355,127","Left,Left,Left,Right"
openrouter,910,9,Wealth too low,60,60,90,0,60.0,60.0,90.0,0.0,60.0,60.0,90.0,0.0,60.0,60.0,90.0,0.0,0.0,0.0,0.0,0.0,0,0,,"227,228,237,238,147,148,328,329,151","Right,Left,Right,Left,Left,Left,Left,Left,Right"
openrouter,911,4,Wealth too low,50,80,55,0,50.0,80.0,55.0,0.0,50.0,80.0,55.0,0.0,50.0,80.0,55.0,0.0,0.0,0.0,0.0,0.0,0,0,,"223,224,227,228","Right,Left,Right,Left"
openrouter,912,3,Power too high,60,50,105,10,60.0,50.0,105.0,10.0,60.0,50.0,105.0,10.0,60.0,50.0,105.0,10.0,0.0,0.0,0.0,0.0,0,0,,"193,194,21","Right,Left,Left"
openrouter,913,3,Wealth too low,45,95,55,0,45.0,95.0,55.0,0.0,45.0,95.0,55.0,0.0,45.0,95.0,55.0,0.0,0.0,0.0,0.0,0.0,0,0,,"223,224,83","Right,Left,Right"
openrouter,914,2,Stability too high,15,105,50,25,15.0,105.0,50.0,25.0,15.0,105.0,50.0,25.0,15.0,105.0,50.0,25.0,0.0,0.0,0.0,0.0,0,0,,"289,290","Right,Right"
openrouter,915,4,Stability too high,25,100,50,25,25.0,100.0,50.0,25.0,25.0,100.0,50.0,25.0,25.0,100.0,50.0,25.0,0.0,0.0,0.0,0.0,0,0,,"365,366,367,338","Right,Right,Left,Right"
openrouter,916,3,Wealth too low,25,85,85,-5,25.0,85.0,85.0,-5.0,25.0,85.0,85.0,-5.0,25.0,85.0,85.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"125,126,251","Right,Left,Right"
openrouter,917,3,Piety too low,-5,105,45,10,-5.0,105.0,45.0,10.0,-5.0,105.0,45.0,10.0,-5.0,105.0,45.0,10.0,0.0,0.0,0.0,0.0,0,0,,"149,150,359","Right,Right,Right"
openrouter,918,4,Power too high,40,60,100,10,40.0,60.0,100.0,10.0,40.0,60.0,100.0,10.0,40.0,60.0,100.0,10.0,0.0,0.0,0.0,0.0,0,0,,"259,260,356,357","Right,Right,Left,Left"
openrouter,919,5,Wealth too low,20,95,45,0,20.0,95.0,45.0,0.0,20.0,95.0,45.0,0.0,20.0,95.0,45.0,0.0,0.0,0.0,0.0,0.0,0,0,,"227,228,330,331,332","Right,Left,Right,Left,Right"
openrouter,920,10,Stability too high,90,110,30,20,90.0,110.0,30.0,20.0,90.0,110.0,30.0,20.0,90.0,110.0,30.0,20.0,0.0,0.0,0.0,0.0,0,0,,"17,18,223,224,29,30,261,262,97,98","Left,Left,Right,Left,Left,Left,Right,Left,Left,Left"
openrouter,921,6,Stability too high,10,105,75,0,10.0,105.0,75.0,0.0,10.0,105.0,75.0,0.0,10.0,105.0,75.0,0.0,0.0,0.0,0.0,0.0,0,0,,"197,198,57,58,33,34","Left,Left,Right,Right,Left,Left"
openrouter,922,2,Stability too high,30,105,45,15,30.0,105.0,45.0,15.0,30.0,105.0,45.0,15.0,30.0,105.0,45.0,15.0,0.0,0.0,0.0,0.0,0,0,,"99,100","Right,Right"
openrouter,923,7,Power too high,65,65,110,-5,65.0,65.0,110.0,-5.0,65.0,65.0,110.0,-5.0,65.0,65.0,110.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"335,336,337,43,44,117,118","Right,Left,Left,Left,Right,Left,Left"
openrouter,924,9,Stability too high,55,105,50,40,55.0,105.0,50.0,40.0,55.0,105.0,50.0,40.0,55.0,105.0,50.0,40.0,0.0,0.0,0.0,0.0,0,0,,"197,198,19,20,29,30,279,280,263","Left,Left,Left,Right,Left,Left,Right,Right,Left"
openrouter,925,5,Wealth too low,30,90,75,-10,30.0,90.0,75.0,-10.0,30.0,90.0,75.0,-10.0,30.0,90.0,75.0,-10.0,0.0,0.0,0.0,0.0,0,0,,"365,366,367,353,354","Right,Right,Left,Left,Left"
openrouter,926,7,Stability too high,30,105,70,5,30.0,105.0,70.0,5.0,30.0,105.0,70.0,5.0,30.0,105.0,70.0,5.0,0.0,0.0,0.0,0.0,0,0,,"397,398,197,198,313,314,315","Right,Right,Left,Left,Right,Left,Right"
openrouter,927,4,Power too high,50,80,100,0,50.0,80.0,100.0,0.0,50.0,80.0,100.0,0.0,50.0,80.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0,,"283,284,243,244","Right,Right,Left,Left"
openrouter,928,11,Power too high,45,75,100,5,45.0,75.0,100.0,5.0,45.0,75.0,100.0,5.0,45.0,75.0,100.0,5.0,0.0,0.0,0.0,0.0,0,0,,"95,96,321,322,283,284,377,378,161,162,368","Right,Left,Right,Right,Left,Left,Right,Left,Left,Right,Left"
openrouter,929,3,Stability too high,35,100,20,35,35.0,100.0,20.0,35.0,35.0,100.0,20.0,35.0,35.0,100.0,20.0,35.0,0.0,0.0,0.0,0.0,0,0,,"97,98,330","Left,Left,Right"
openrouter,930,6,Stability too high,45,115,30,5,45.0,115.0,30.0,5.0,45.0,115.0,30.0,5.0,45.0,115.0,30.0,5.0,0.0,0.0,0.0,0.0,0,0,,"326,327,263,264,43,44","Right,Right,Left,Left,Left,Right"
openrouter,931,2,Stability too high,35,105,35,45,35.0,105.0,35.0,45.0,35.0,105.0,35.0,45.0,35.0,105.0,35.0,45.0,0.0,0.0,0.0,0.0,0,0,,"165,166","Right,Right"
openrouter,932,5,Wealth too low,30,95,60,-5,30.0,95.0,60.0,-5.0,30.0,95.0,60.0,-5.0,30.0,95.0,60.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"57,58,197,198,95","Right,Right,Left,Left,Right"
openrouter,933,4,Power too high,55,30,105,15,55.0,30.0,105.0,15.0,55.0,30.0,105.0,15.0,55.0,30.0,105.0,15.0,0.0,0.0,0.0,0.0,0,0,,"243,244,241,242","Right,Left,Left,Left"
openrouter,934,3,Wealth too low,30,75,90,-5,30.0,75.0,90.0,-5.0,30.0,75.0,90.0,-5.0,30.0,75.0,90.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"25,26,99","Right,Left,Right"
openrouter,935,6,Wealth too low,40,90,65,-5,40.0,90.0,65.0,-5.0,40.0,90.0,65.0,-5.0,40.0,90.0,65.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"19,20,129,130,231,232","Right,Left,Right,Right,Right,Left"
openrouter,936,3,Stability too high,55,105,50,25,55.0,105.0,50.0,25.0,55.0,105.0,50.0,25.0,55.0,105.0,50.0,25.0,0.0,0.0,0.0,0.0,0,0,,"245,246,71","Left,Left,Right"
openrouter,937,4,Wealth too low,40,90,75,-5,40.0,90.0,75.0,-5.0,40.0,90.0,75.0,-5.0,40.0,90.0,75.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"229,230,193,194","Right,Right,Left,Left"
openrouter,938,6,Wealth too low,60,55,95,-5,60.0,55.0,95.0,-5.0,60.0,55.0,95.0,-5.0,60.0,55.0,95.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"285,286,179,180,25,26","Right,Right,Left,Left,Left,Left"
openrouter,939,5,Wealth too low,55,70,95,0,55.0,70.0,95.0,0.0,55.0,70.0,95.0,0.0,55.0,70.0,95.0,0.0,0.0,0.0,0.0,0.0,0,0,,"59,60,293,294,308","Right,Left,Right,Left,Left"
openrouter,940,8,Wealth too low,60,75,80,0,60.0,75.0,80.0,0.0,60.0,75.0,80.0,0.0,60.0,75.0,80.0,0.0,0.0,0.0,0.0,0.0,0,0,,"39,40,15,16,283,284,111,112","Right,Left,Right,Left,Left,Left,Right,Left"
openrouter,941,5,Stability too high,50,110,20,15,50.0,110.0,20.0,15.0,50.0,110.0,20.0,15.0,50.0,110.0,20.0,15.0,0.0,0.0,0.0,0.0,0,0,,"187,188,89,90,37","Right,Left,Left,Left,Left"
openrouter,942,5,Stability too high,30,110,60,20,30.0,110.0,60.0,20.0,30.0,110.0,60.0,20.0,30.0,110.0,60.0,20.0,0.0,0.0,0.0,0.0,0,0,,"189,190,397,398,33","Left,Left,Right,Right,Left"
openrouter,943,2,Stability too high,15,105,50,25,15.0,105.0,50.0,25.0,15.0,105.0,50.0,25.0,15.0,105.0,50.0,25.0,0.0,0.0,0.0,0.0,0,0,,"289,290","Right,Right"
openrouter,944,5,Wealth too low,60,80,90,-5,60.0,80.0,90.0,-5.0,60.0,80.0,90.0,-5.0,60.0,80.0,90.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"391,392,385,386,397","Right,Right,Left,Left,Right"
openrouter,945,6,Power too high,30,90,105,15,30.0,90.0,105.0,15.0,30.0,90.0,105.0,15.0,30.0,90.0,105.0,15.0,0.0,0.0,0.0,0.0,0,0,,"59,60,129,130,27,28","Right,Left,Right,Right,Left,Left"
openrouter,946,3,Piety too low,-5,95,75,70,-5.0,95.0,75.0,70.0,-5.0,95.0,75.0,70.0,-5.0,95.0,75.0,70.0,0.0,0.0,0.0,0.0,0,0,,"281,282,249","Right,Right,Right"
openrouter,947,6,Stability too high,70,105,35,-5,70.0,105.0,35.0,-5.0,70.0,105.0,35.0,-5.0,70.0,105.0,35.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"137,138,279,280,399,400","Right,Left,Right,Right,Right,Right"
openrouter,948,6,Power too high,40,80,100,5,40.0,80.0,100.0,5.0,40.0,80.0,100.0,5.0,40.0,80.0,100.0,5.0,0.0,0.0,0.0,0.0,0,0,,"171,172,125,126,121,122","Right,Right,Left,Left,Right,Left"
openrouter,949,3,Wealth too low,45,85,85,-5,45.0,85.0,85.0,-5.0,45.0,85.0,85.0,-5.0,45.0,85.0,85.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"23,24,215","Right,Left,Right"
openrouter,950,6,Stability too high,15,105,55,20,15.0,105.0,55.0,20.0,15.0,105.0,55.0,20.0,15.0,105.0,55.0,20.0,0.0,0.0,0.0,0.0,0,0,,"237,238,85,86,57,58","Right,Left,Right,Right,Left,Right"
openrouter,951,4,Stability too high,40,105,55,5,40.0,105.0,55.0,5.0,40.0,105.0,55.0,5.0,40.0,105.0,55.0,5.0,0.0,0.0,0.0,0.0,0,0,,"29,30,340,341","Right,Left,Right,Right"
openrouter,952,8,Stability too high,5,110,55,5,5.0,110.0,55.0,5.0,5.0,110.0,55.0,5.0,5.0,110.0,55.0,5.0,0.0,0.0,0.0,0.0,0,0,,"213,214,217,218,247,248,185,186","Left,Left,Right,Right,Right,Left,Right,Right"
openrouter,953,14,Stability too high,70,110,75,40,70.0,110.0,75.0,40.0,70.0,110.0,75.0,40.0,70.0,110.0,75.0,40.0,0.0,0.0,0.0,0.0,0,0,,"279,280,51,52,85,86,115,116,175,176,187,188,13,14","Right,Right,Left,Left,Right,Left,Left,Left,Left,Left,Left,Right,Left,Right"
openrouter,954,6,Stability too high,25,110,75,-10,25.0,110.0,75.0,-10.0,25.0,110.0,75.0,-10.0,25.0,110.0,75.0,-10.0,0.0,0.0,0.0,0.0,0,0,,"143,144,255,256,340,341","Right,Right,Left,Left,Right,Right"
openrouter,955,5,Stability too high,50,100,65,15,50.0,100.0,65.0,15.0,50.0,100.0,65.0,15.0,50.0,100.0,65.0,15.0,0.0,0.0,0.0,0.0,0,0,,"205,206,249,250,119","Right,Right,Left,Left,Left"
openrouter,956,9,Stability too high,25,100,65,10,25.0,100.0,65.0,10.0,25.0,100.0,65.0,10.0,25.0,100.0,65.0,10.0,0.0,0.0,0.0,0.0,0,0,,"287,288,221,222,135,136,125,126,207","Right,Left,Right,Left,Left,Right,Left,Left,Left"
openrouter,957,7,Stability too high,60,115,50,0,60.0,115.0,50.0,0.0,60.0,115.0,50.0,0.0,60.0,115.0,50.0,0.0,0.0,0.0,0.0,0.0,0,0,,"295,296,173,174,63,64,165","Left,Left,Left,Left,Right,Right,Right"
openrouter,958,9,Wealth too low,40,75,65,0,40.0,75.0,65.0,0.0,40.0,75.0,65.0,0.0,40.0,75.0,65.0,0.0,0.0,0.0,0.0,0.0,0,0,,"5,6,197,198,187,188,55,56,289","Left,Right,Left,Left,Left,Left,Right,Right,Right"
openrouter,959,6,Wealth too low,75,85,55,-5,75.0,85.0,55.0,-5.0,75.0,85.0,55.0,-5.0,75.0,85.0,55.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"35,36,49,50,397,398","Right,Right,Left,Right,Right,Left"
openrouter,960,7,Stability too high,15,115,50,40,15.0,115.0,50.0,40.0,15.0,115.0,50.0,40.0,15.0,115.0,50.0,40.0,0.0,0.0,0.0,0.0,0,0,,"295,296,79,80,115,116,165","Left,Left,Right,Right,Left,Left,Right"
openrouter,961,10,Stability too high,65,100,70,0,65.0,100.0,70.0,0.0,65.0,100.0,70.0,0.0,65.0,100.0,70.0,0.0,0.0,0.0,0.0,0.0,0,0,,"175,176,31,32,397,398,356,357,358,73","Left,Left,Right,Left,Left,Right,Left,Left,Left,Left"
openrouter,962,4,Power too high,45,40,105,20,45.0,40.0,105.0,20.0,45.0,40.0,105.0,20.0,45.0,40.0,105.0,20.0,0.0,0.0,0.0,0.0,0,0,,"27,28,241,242","Right,Right,Left,Left"
openrouter,963,4,Stability too high,35,110,25,40,35.0,110.0,25.0,40.0,35.0,110.0,25.0,40.0,35.0,110.0,25.0,40.0,0.0,0.0,0.0,0.0,0,0,,"37,38,101,102","Left,Left,Right,Right"
openrouter,964,9,Wealth too low,65,80,75,0,65.0,80.0,75.0,0.0,65.0,80.0,75.0,0.0,65.0,80.0,75.0,0.0,0.0,0.0,0.0,0.0,0,0,,"177,178,67,68,293,294,215,216,368","Right,Left,Left,Left,Right,Left,Left,Left,Right"
openrouter,965,3,Stability too high,5,110,45,5,5.0,110.0,45.0,5.0,5.0,110.0,45.0,5.0,5.0,110.0,45.0,5.0,0.0,0.0,0.0,0.0,0,0,,"81,82,95","Right,Right,Right"
openrouter,966,7,Wealth too low,85,45,65,0,85.0,45.0,65.0,0.0,85.0,45.0,65.0,0.0,85.0,45.0,65.0,0.0,0.0,0.0,0.0,0.0,0,0,,"267,268,399,400,141,142,265","Right,Left,Right,Left,Left,Left,Left"
openrouter,967,8,Stability too high,50,100,45,15,50.0,100.0,45.0,15.0,50.0,100.0,45.0,15.0,50.0,100.0,45.0,15.0,0.0,0.0,0.0,0.0,0,0,,"191,192,293,294,356,357,358,119","Right,Right,Left,Left,Left,Left,Left,Left"
openrouter,968,6,Wealth too low,60,75,55,0,60.0,75.0,55.0,0.0,60.0,75.0,55.0,0.0,60.0,75.0,55.0,0.0,0.0,0.0,0.0,0.0,0,0,,"33,34,233,234,81,82","Right,Left,Right,Left,Right,Left"
openrouter,969,5,Wealth too low,35,85,80,-5,35.0,85.0,80.0,-5.0,35.0,85.0,80.0,-5.0,35.0,85.0,80.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"115,116,127,128,285","Right,Left,Right,Right,Right"
openrouter,970,11,Stability too high,10,110,90,25,10.0,110.0,90.0,25.0,10.0,110.0,90.0,25.0,10.0,110.0,90.0,25.0,0.0,0.0,0.0,0.0,0,0,,"79,80,215,216,159,160,213,214,338,339,281","Right,Right,Left,Left,Right,Right,Left,Left,Right,Right,Right"
openrouter,971,4,Stability too high,35,110,65,0,35.0,110.0,65.0,0.0,35.0,110.0,65.0,0.0,35.0,110.0,65.0,0.0,0.0,0.0,0.0,0.0,0,0,,"375,376,269,270","Right,Right,Left,Right"
openrouter,972,6,Power too high,45,85,100,5,45.0,85.0,100.0,5.0,45.0,85.0,100.0,5.0,45.0,85.0,100.0,5.0,0.0,0.0,0.0,0.0,0,0,,"11,12,159,160,249,250","Left,Right,Left,Right,Right,Left"
openrouter,973,5,Stability too high,55,110,65,15,55.0,110.0,65.0,15.0,55.0,110.0,65.0,15.0,55.0,110.0,65.0,15.0,0.0,0.0,0.0,0.0,0,0,,"17,18,47,48,370","Left,Left,Right,Right,Right"
openrouter,974,3,Wealth too low,40,90,95,-15,40.0,90.0,95.0,-15.0,40.0,90.0,95.0,-15.0,40.0,90.0,95.0,-15.0,0.0,0.0,0.0,0.0,0,0,,"301,302,303","Right,Right,Right"
openrouter,975,4,Stability too high,20,105,95,-10,20.0,105.0,95.0,-10.0,20.0,105.0,95.0,-10.0,20.0,105.0,95.0,-10.0,0.0,0.0,0.0,0.0,0,0,,"45,46,391,392","Right,Left,Right,Right"
openrouter,976,5,Wealth too low,5,95,70,-20,5.0,95.0,70.0,-20.0,5.0,95.0,70.0,-20.0,5.0,95.0,70.0,-20.0,0.0,0.0,0.0,0.0,0,0,,"19,20,51,52,323","Right,Left,Right,Right,Right"
