strategy,run_id,turns_survived,end_reason,final_piety,final_stability,final_power,final_wealth,min_piety,min_stability,min_power,min_wealth,max_piety,max_stability,max_power,max_wealth,avg_piety,avg_stability,avg_power,avg_wealth,std_piety,std_stability,std_power,std_wealth,left_choices,right_choices,risky_card,card_sequence,choice_sequence
openrouter,864,5,Stability too high,50,100,70,0,50.0,100.0,70.0,0.0,50.0,100.0,70.0,0.0,50.0,100.0,70.0,0.0,0.0,0.0,0.0,0.0,0,0,,"17,18,251,252,3","Right,Left,Right,Left,Right"
openrouter,865,9,Stability too high,60,120,95,-5,60.0,120.0,95.0,-5.0,60.0,120.0,95.0,-5.0,60.0,120.0,95.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"245,246,173,174,287,288,161,162,71","Left,Left,Right,Right,Left,Left,Left,Right,Right"
openrouter,866,2,Stability too high,35,100,50,25,35.0,100.0,50.0,25.0,35.0,100.0,50.0,25.0,35.0,100.0,50.0,25.0,0.0,0.0,0.0,0.0,0,0,,"387,388","Right,Right"
openrouter,867,10,Stability too high,30,115,50,35,30.0,115.0,50.0,35.0,30.0,115.0,50.0,35.0,30.0,115.0,50.0,35.0,0.0,0.0,0.0,0.0,0,0,,"67,68,399,400,63,64,37,38,103,104","Left,Right,Right,Left,Left,Left,Left,Left,Right,Right"
openrouter,868,3,Stability too high,30,100,45,25,30.0,100.0,45.0,25.0,30.0,100.0,45.0,25.0,30.0,100.0,45.0,25.0,0.0,0.0,0.0,0.0,0,0,,"247,248,201","Left,Left,Right"
openrouter,869,11,Stability too high,50,105,95,5,50.0,105.0,95.0,5.0,50.0,105.0,95.0,5.0,50.0,105.0,95.0,5.0,0.0,0.0,0.0,0.0,0,0,,"19,20,281,282,145,146,308,309,161,162,235","Left,Left,Right,Left,Left,Left,Right,Left,Left,Right,Right"
openrouter,870,6,Wealth too low,40,80,75,0,40.0,80.0,75.0,0.0,40.0,80.0,75.0,0.0,40.0,80.0,75.0,0.0,0.0,0.0,0.0,0.0,0,0,,"121,122,313,314,315,1","Right,Left,Right,Left,Left,Right"
openrouter,871,8,Wealth too low,65,50,50,-5,65.0,50.0,50.0,-5.0,65.0,50.0,50.0,-5.0,65.0,50.0,50.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"345,346,347,340,341,342,213,214","Left,Left,Left,Right,Right,Left,Left,Left"
openrouter,872,4,Wealth too low,60,75,55,-5,60.0,75.0,55.0,-5.0,60.0,75.0,55.0,-5.0,60.0,75.0,55.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"297,298,155,156","Right,Left,Right,Left"
openrouter,873,12,Wealth too low,45,90,80,0,45.0,90.0,80.0,0.0,45.0,90.0,80.0,0.0,45.0,90.0,80.0,0.0,0.0,0.0,0.0,0.0,0,0,,"383,384,181,182,343,344,33,34,287,288,313,314","Right,Left,Right,Right,Left,Left,Left,Left,Left,Left,Right,Left"
openrouter,874,11,Stability too high,45,100,60,10,45.0,100.0,60.0,10.0,45.0,100.0,60.0,10.0,45.0,100.0,60.0,10.0,0.0,0.0,0.0,0.0,0,0,,"175,176,5,6,289,290,85,86,205,206,7","Right,Left,Left,Right,Left,Right,Left,Right,Left,Right,Right"
openrouter,875,5,Stability too high,45,100,20,55,45.0,100.0,20.0,55.0,45.0,100.0,20.0,55.0,45.0,100.0,20.0,55.0,0.0,0.0,0.0,0.0,0,0,,"89,90,29,30,295","Left,Left,Left,Right,Left"
openrouter,876,13,Power too high,75,60,100,-10,75.0,60.0,100.0,-10.0,75.0,60.0,100.0,-10.0,75.0,60.0,100.0,-10.0,0.0,0.0,0.0,0.0,0,0,,"135,136,63,64,383,384,9,10,179,180,87,88,275","Left,Right,Left,Right,Left,Right,Left,Left,Right,Left,Left,Left,Right"
openrouter,877,6,Power too high,75,65,105,0,75.0,65.0,105.0,0.0,75.0,65.0,105.0,0.0,75.0,65.0,105.0,0.0,0.0,0.0,0.0,0.0,0,0,,"117,118,181,182,316,317","Left,Left,Right,Left,Left,Left"
openrouter,878,6,Wealth too low,55,70,55,-5,55.0,70.0,55.0,-5.0,55.0,70.0,55.0,-5.0,55.0,70.0,55.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"233,234,55,56,73,74","Right,Left,Right,Left,Left,Left"
openrouter,879,10,Power too high,65,85,100,5,65.0,85.0,100.0,5.0,65.0,85.0,100.0,5.0,65.0,85.0,100.0,5.0,0.0,0.0,0.0,0.0,0,0,,"169,170,115,116,125,126,189,190,39,40","Right,Left,Left,Left,Left,Left,Left,Left,Right,Left"
openrouter,880,6,Stability too high,65,100,30,25,65.0,100.0,30.0,25.0,65.0,100.0,30.0,25.0,65.0,100.0,30.0,25.0,0.0,0.0,0.0,0.0,0,0,,"273,274,17,18,97,98","Right,Left,Left,Left,Left,Left"
openrouter,881,11,Power too high,95,35,100,30,95.0,35.0,100.0,30.0,95.0,35.0,100.0,30.0,95.0,35.0,100.0,30.0,0.0,0.0,0.0,0.0,0,0,,"219,220,63,64,328,329,203,204,221,222,243","Right,Left,Left,Right,Left,Right,Left,Left,Left,Left,Left"
openrouter,882,5,Stability too high,5,100,85,25,5.0,100.0,85.0,25.0,5.0,100.0,85.0,25.0,5.0,100.0,85.0,25.0,0.0,0.0,0.0,0.0,0,0,,"219,220,33,34,263","Right,Left,Left,Left,Left"
openrouter,883,7,Wealth too low,45,85,95,0,45.0,85.0,95.0,0.0,45.0,85.0,95.0,0.0,45.0,85.0,95.0,0.0,0.0,0.0,0.0,0.0,0,0,,"257,258,173,174,387,388,221","Right,Left,Left,Right,Right,Left,Right"
openrouter,884,10,Power too high,50,85,105,0,50.0,85.0,105.0,0.0,50.0,85.0,105.0,0.0,50.0,85.0,105.0,0.0,0.0,0.0,0.0,0.0,0,0,,"213,214,257,258,129,130,21,22,373,374","Left,Left,Right,Left,Right,Right,Left,Right,Left,Right"
openrouter,885,8,Stability too high,55,115,60,10,55.0,115.0,60.0,10.0,55.0,115.0,60.0,10.0,55.0,115.0,60.0,10.0,0.0,0.0,0.0,0.0,0,0,,"167,168,243,244,383,384,43,44","Right,Left,Left,Left,Right,Right,Left,Right"
openrouter,886,3,Wealth too low,70,70,65,0,70.0,70.0,65.0,0.0,70.0,70.0,65.0,0.0,70.0,70.0,65.0,0.0,0.0,0.0,0.0,0.0,0,0,,"35,36,275","Right,Right,Right"
openrouter,887,10,Stability too high,45,110,80,45,45.0,110.0,80.0,45.0,45.0,110.0,80.0,45.0,45.0,110.0,80.0,45.0,0.0,0.0,0.0,0.0,0,0,,"135,136,85,86,125,126,109,110,103,104","Left,Right,Left,Right,Left,Left,Right,Left,Right,Right"
openrouter,888,4,Wealth too low,50,80,50,0,50.0,80.0,50.0,0.0,50.0,80.0,50.0,0.0,50.0,80.0,50.0,0.0,0.0,0.0,0.0,0.0,0,0,,"183,184,91,92","Right,Left,Left,Right"
openrouter,889,8,Power too high,65,110,105,5,65.0,110.0,105.0,5.0,65.0,110.0,105.0,5.0,65.0,110.0,105.0,5.0,0.0,0.0,0.0,0.0,0,0,,"259,260,243,244,65,66,123,124","Right,Left,Left,Left,Left,Right,Left,Right"
openrouter,890,4,Wealth too low,65,70,65,0,65.0,70.0,65.0,0.0,65.0,70.0,65.0,0.0,65.0,70.0,65.0,0.0,0.0,0.0,0.0,0.0,0,0,,"285,286,277,278","Right,Left,Right,Left"
openrouter,891,10,Wealth too low,70,85,80,0,70.0,85.0,80.0,0.0,70.0,85.0,80.0,0.0,70.0,85.0,80.0,0.0,0.0,0.0,0.0,0.0,0,0,,"333,334,179,180,87,88,183,184,61,62","Left,Left,Right,Left,Left,Left,Right,Right,Left,Left"
openrouter,892,4,Wealth too low,50,75,75,0,50.0,75.0,75.0,0.0,50.0,75.0,75.0,0.0,50.0,75.0,75.0,0.0,0.0,0.0,0.0,0.0,0,0,,"31,32,83,84","Right,Left,Right,Left"
openrouter,893,8,Wealth too low,55,90,95,0,55.0,90.0,95.0,0.0,55.0,90.0,95.0,0.0,55.0,90.0,95.0,0.0,0.0,0.0,0.0,0.0,0,0,,"179,180,245,246,335,336,337,359","Right,Left,Left,Left,Left,Left,Left,Right"
openrouter,894,5,Wealth too low,60,90,75,-5,60.0,90.0,75.0,-5.0,60.0,90.0,75.0,-5.0,60.0,90.0,75.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"183,184,173,174,157","Right,Left,Left,Right,Right"
openrouter,895,4,Power too high,20,90,100,30,20.0,90.0,100.0,30.0,20.0,90.0,100.0,30.0,20.0,90.0,100.0,30.0,0.0,0.0,0.0,0.0,0,0,,"21,22,127,128","Right,Right,Left,Right"
openrouter,896,6,Wealth too low,50,90,90,0,50.0,90.0,90.0,0.0,50.0,90.0,90.0,0.0,50.0,90.0,90.0,0.0,0.0,0.0,0.0,0.0,0,0,,"19,20,209,210,269,270","Left,Left,Left,Left,Right,Right"
openrouter,897,3,Stability too high,40,110,35,20,40.0,110.0,35.0,20.0,40.0,110.0,35.0,20.0,40.0,110.0,35.0,20.0,0.0,0.0,0.0,0.0,0,0,,"3,4,73","Right,Right,Left"
openrouter,898,6,Stability too high,10,120,25,10,10.0,120.0,25.0,10.0,10.0,120.0,25.0,10.0,10.0,120.0,25.0,10.0,0.0,0.0,0.0,0.0,0,0,,"111,112,207,208,267,268","Right,Left,Left,Left,Right,Right"
openrouter,899,3,Wealth too low,55,95,55,0,55.0,95.0,55.0,0.0,55.0,95.0,55.0,0.0,55.0,95.0,55.0,0.0,0.0,0.0,0.0,0.0,0,0,,"57,58,117","Right,Right,Left"
openrouter,900,7,Stability too high,65,100,85,5,65.0,100.0,85.0,5.0,65.0,100.0,85.0,5.0,65.0,100.0,85.0,5.0,0.0,0.0,0.0,0.0,0,0,,"125,126,89,90,117,118,299","Left,Left,Left,Left,Right,Left,Right"
openrouter,901,5,Wealth too low,85,30,40,0,85.0,30.0,40.0,0.0,85.0,30.0,40.0,0.0,85.0,30.0,40.0,0.0,0.0,0.0,0.0,0.0,0,0,,"201,202,330,331,332","Right,Left,Left,Right,Left"
openrouter,902,13,Piety too high,100,70,55,20,100.0,70.0,55.0,20.0,100.0,70.0,55.0,20.0,100.0,70.0,55.0,20.0,0.0,0.0,0.0,0.0,0,0,,"175,176,261,262,221,222,13,14,283,284,251,252,237","Right,Left,Right,Left,Left,Left,Right,Right,Left,Left,Right,Left,Left"
openrouter,903,3,Stability too high,15,115,35,15,15.0,115.0,35.0,15.0,15.0,115.0,35.0,15.0,15.0,115.0,35.0,15.0,0.0,0.0,0.0,0.0,0,0,,"377,378,229","Right,Right,Right"
openrouter,904,5,Stability too high,35,105,45,10,35.0,105.0,45.0,10.0,35.0,105.0,45.0,10.0,35.0,105.0,45.0,10.0,0.0,0.0,0.0,0.0,0,0,,"15,16,51,52,215","Right,Left,Left,Right,Right"
openrouter,905,3,Power too high,50,60,105,10,50.0,60.0,105.0,10.0,50.0,60.0,105.0,10.0,50.0,60.0,105.0,10.0,0.0,0.0,0.0,0.0,0,0,,"395,396,253","Right,Right,Left"
openrouter,906,9,Wealth too low,60,85,90,0,60.0,85.0,90.0,0.0,60.0,85.0,90.0,0.0,60.0,85.0,90.0,0.0,0.0,0.0,0.0,0.0,0,0,,"21,22,11,12,139,140,49,50,387","Right,Right,Left,Left,Right,Left,Left,Left,Right"
openrouter,907,8,Stability too high,60,115,40,10,60.0,115.0,40.0,10.0,60.0,115.0,40.0,10.0,60.0,115.0,40.0,10.0,0.0,0.0,0.0,0.0,0,0,,"51,52,31,32,304,305,306,307","Right,Left,Left,Left,Right,Left,Left,Left"
openrouter,908,5,Wealth too low,60,60,65,0,60.0,60.0,65.0,0.0,60.0,60.0,65.0,0.0,60.0,60.0,65.0,0.0,0.0,0.0,0.0,0.0,0,0,,"291,292,47,48,353","Right,Left,Left,Right,Left"
openrouter,909,4,Stability too high,40,120,35,30,40.0,120.0,35.0,30.0,40.0,120.0,35.0,30.0,40.0,120.0,35.0,30.0,0.0,0.0,0.0,0.0,0,0,,"289,290,165,166","Right,Left,Right,Right"
openrouter,910,7,Power too high,60,55,105,5,60.0,55.0,105.0,5.0,60.0,55.0,105.0,5.0,60.0,55.0,105.0,5.0,0.0,0.0,0.0,0.0,0,0,,"373,374,269,270,261,262,391","Right,Right,Left,Right,Left,Left,Left"
openrouter,911,17,Stability too high,60,100,80,0,60.0,100.0,80.0,0.0,60.0,100.0,80.0,0.0,60.0,100.0,80.0,0.0,0.0,0.0,0.0,0.0,0,0,,"197,198,225,226,27,28,203,204,133,134,137,138,7,239,240,43,44","Left,Left,Right,Left,Left,Left,Right,Left,Right,Left,Left,Left,Right,Left,Left,Left,Right"
openrouter,912,11,Wealth too low,85,45,70,0,85.0,45.0,70.0,0.0,85.0,45.0,70.0,0.0,85.0,45.0,70.0,0.0,0.0,0.0,0.0,0.0,0,0,,"105,106,225,226,169,170,229,230,362,363,364","Right,Right,Left,Left,Right,Left,Left,Right,Left,Left,Left"
openrouter,913,4,Stability too high,50,100,45,10,50.0,100.0,45.0,10.0,50.0,100.0,45.0,10.0,50.0,100.0,45.0,10.0,0.0,0.0,0.0,0.0,0,0,,"53,54,279,280","Right,Left,Right,Left"
openrouter,914,7,Wealth too low,45,90,75,-15,45.0,90.0,75.0,-15.0,45.0,90.0,75.0,-15.0,45.0,90.0,75.0,-15.0,0.0,0.0,0.0,0.0,0,0,,"395,396,13,14,399,400,291","Right,Right,Right,Right,Left,Left,Right"
openrouter,915,9,Wealth too low,55,65,75,-10,55.0,65.0,75.0,-10.0,55.0,65.0,75.0,-10.0,55.0,65.0,75.0,-10.0,0.0,0.0,0.0,0.0,0,0,,"295,296,81,82,121,122,397,398,107","Left,Left,Right,Left,Left,Right,Left,Right,Left"
openrouter,916,12,Wealth too low,45,90,65,0,45.0,90.0,65.0,0.0,45.0,90.0,65.0,0.0,45.0,90.0,65.0,0.0,0.0,0.0,0.0,0.0,0,0,,"313,314,315,19,20,23,24,149,150,263,264,227","Right,Left,Left,Left,Left,Left,Left,Right,Left,Left,Left,Right"
openrouter,917,6,Wealth too low,40,70,75,-5,40.0,70.0,75.0,-5.0,40.0,70.0,75.0,-5.0,40.0,70.0,75.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"257,258,359,360,361,45","Right,Left,Right,Left,Left,Right"
openrouter,918,3,Stability too high,65,100,45,0,65.0,100.0,45.0,0.0,65.0,100.0,45.0,0.0,65.0,100.0,45.0,0.0,0.0,0.0,0.0,0.0,0,0,,"5,6,1","Left,Left,Right"
openrouter,919,8,Stability too high,30,105,60,-5,30.0,105.0,60.0,-5.0,30.0,105.0,60.0,-5.0,30.0,105.0,60.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"115,116,333,334,340,341,342,313","Right,Right,Left,Left,Right,Right,Left,Right"
openrouter,920,6,Stability too high,45,120,40,10,45.0,120.0,40.0,10.0,45.0,120.0,40.0,10.0,45.0,120.0,40.0,10.0,0.0,0.0,0.0,0.0,0,0,,"97,98,391,392,107,108","Left,Left,Right,Left,Right,Right"
openrouter,921,9,Wealth too low,50,80,75,-10,50.0,80.0,75.0,-10.0,50.0,80.0,75.0,-10.0,50.0,80.0,75.0,-10.0,0.0,0.0,0.0,0.0,0,0,,"181,182,1,2,147,148,227,228,45","Right,Left,Right,Left,Left,Left,Right,Left,Right"
openrouter,922,4,Wealth too low,60,85,75,-10,60.0,85.0,75.0,-10.0,60.0,85.0,75.0,-10.0,60.0,85.0,75.0,-10.0,0.0,0.0,0.0,0.0,0,0,,"277,278,215,216","Right,Left,Right,Left"
openrouter,923,8,Stability too high,55,105,65,5,55.0,105.0,65.0,5.0,55.0,105.0,65.0,5.0,55.0,105.0,65.0,5.0,0.0,0.0,0.0,0.0,0,0,,"51,52,39,40,131,132,279,280","Right,Left,Right,Left,Left,Left,Right,Right"
openrouter,924,9,Power too high,70,50,105,5,70.0,50.0,105.0,5.0,70.0,50.0,105.0,5.0,70.0,50.0,105.0,5.0,0.0,0.0,0.0,0.0,0,0,,"131,132,379,380,225,226,199,200,173","Right,Left,Left,Left,Right,Left,Right,Left,Left"
openrouter,925,9,Stability too high,75,105,30,15,75.0,105.0,30.0,15.0,75.0,105.0,30.0,15.0,75.0,105.0,30.0,15.0,0.0,0.0,0.0,0.0,0,0,,"89,90,87,88,197,198,171,172,231","Left,Left,Left,Right,Left,Left,Right,Left,Right"
openrouter,926,10,Wealth too low,70,80,90,0,70.0,80.0,90.0,0.0,70.0,80.0,90.0,0.0,70.0,80.0,90.0,0.0,0.0,0.0,0.0,0.0,0,0,,"65,66,109,110,199,200,151,152,391,392","Left,Right,Left,Left,Right,Left,Left,Left,Left,Right"
openrouter,927,5,Wealth too low,45,95,55,0,45.0,95.0,55.0,0.0,45.0,95.0,55.0,0.0,45.0,95.0,55.0,0.0,0.0,0.0,0.0,0.0,0,0,,"297,298,365,366,367","Right,Left,Left,Right,Right"
openrouter,928,4,Wealth too low,70,65,75,-5,70.0,65.0,75.0,-5.0,70.0,65.0,75.0,-5.0,70.0,65.0,75.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"299,300,59,60","Right,Left,Left,Left"
openrouter,929,4,Stability too high,40,120,45,-10,40.0,120.0,45.0,-10.0,40.0,120.0,45.0,-10.0,40.0,120.0,45.0,-10.0,0.0,0.0,0.0,0.0,0,0,,"177,178,399,400","Right,Left,Right,Right"
openrouter,930,5,Wealth too low,55,70,90,-15,55.0,70.0,90.0,-15.0,55.0,70.0,90.0,-15.0,55.0,70.0,90.0,-15.0,0.0,0.0,0.0,0.0,0,0,,"253,254,362,363,364","Right,Left,Left,Left,Right"
openrouter,931,7,Wealth too low,75,50,65,-10,75.0,50.0,65.0,-10.0,75.0,50.0,65.0,-10.0,75.0,50.0,65.0,-10.0,0.0,0.0,0.0,0.0,0,0,,"91,92,69,70,362,363,364","Left,Right,Right,Left,Left,Left,Left"
openrouter,932,8,Wealth too low,75,80,65,0,75.0,80.0,65.0,0.0,75.0,80.0,65.0,0.0,75.0,80.0,65.0,0.0,0.0,0.0,0.0,0.0,0,0,,"185,186,319,320,9,10,257,258","Right,Left,Left,Left,Left,Right,Right,Left"
openrouter,933,3,Stability too high,30,105,40,40,30.0,105.0,40.0,40.0,30.0,105.0,40.0,40.0,30.0,105.0,40.0,40.0,0.0,0.0,0.0,0.0,0,0,,"65,66,37","Left,Right,Left"
openrouter,934,3,Piety too low,0,110,35,30,0.0,110.0,35.0,30.0,0.0,110.0,35.0,30.0,0.0,110.0,35.0,30.0,0.0,0.0,0.0,0.0,0,0,,"377,378,345","Right,Right,Left"
openrouter,935,9,Wealth too low,60,85,95,-10,60.0,85.0,95.0,-10.0,60.0,85.0,95.0,-10.0,60.0,85.0,95.0,-10.0,0.0,0.0,0.0,0.0,0,0,,"157,158,105,106,395,396,291,292,383","Right,Right,Left,Right,Left,Right,Left,Right,Left"
openrouter,936,6,Wealth too low,60,80,45,-10,60.0,80.0,45.0,-10.0,60.0,80.0,45.0,-10.0,60.0,80.0,45.0,-10.0,0.0,0.0,0.0,0.0,0,0,,"251,252,273,274,328,329","Right,Left,Left,Left,Right,Right"
openrouter,937,10,Power too high,65,65,110,-5,65.0,65.0,110.0,-5.0,65.0,65.0,110.0,-5.0,65.0,65.0,110.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"39,40,129,130,205,206,373,374,335,336","Right,Left,Left,Right,Left,Right,Left,Right,Left,Left"
openrouter,938,5,Wealth too low,45,85,75,-15,45.0,85.0,75.0,-15.0,45.0,85.0,75.0,-15.0,45.0,85.0,75.0,-15.0,0.0,0.0,0.0,0.0,0,0,,"131,132,308,309,235","Right,Left,Left,Right,Right"
openrouter,939,4,Power too high,45,65,110,15,45.0,65.0,110.0,15.0,45.0,65.0,110.0,15.0,45.0,65.0,110.0,15.0,0.0,0.0,0.0,0.0,0,0,,"161,162,393,394","Left,Right,Left,Right"
openrouter,940,4,Wealth too low,60,70,50,0,60.0,70.0,50.0,0.0,60.0,70.0,50.0,0.0,60.0,70.0,50.0,0.0,0.0,0.0,0.0,0.0,0,0,,"143,144,201,202","Left,Right,Right,Left"
openrouter,941,14,Wealth too low,50,75,60,-5,50.0,75.0,60.0,-5.0,50.0,75.0,60.0,-5.0,50.0,75.0,60.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"321,322,373,374,163,164,207,208,381,382,95,96,91,92","Right,Right,Left,Right,Left,Left,Left,Left,Left,Left,Right,Left,Left,Right"
openrouter,942,6,Stability too high,65,100,65,-5,65.0,100.0,65.0,-5.0,65.0,100.0,65.0,-5.0,65.0,100.0,65.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"151,152,356,357,358,223","Right,Left,Left,Left,Left,Right"
openrouter,943,6,Wealth too low,75,55,80,0,75.0,55.0,80.0,0.0,75.0,55.0,80.0,0.0,75.0,55.0,80.0,0.0,0.0,0.0,0.0,0.0,0,0,,"169,170,343,344,316,317","Right,Left,Left,Left,Left,Left"
openrouter,944,5,Wealth too low,70,60,50,-5,70.0,60.0,50.0,-5.0,70.0,60.0,50.0,-5.0,70.0,60.0,50.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"187,188,53,54,35","Left,Right,Right,Left,Right"
openrouter,945,4,Stability too high,50,100,60,20,50.0,100.0,60.0,20.0,50.0,100.0,60.0,20.0,50.0,100.0,60.0,20.0,0.0,0.0,0.0,0.0,0,0,,"65,66,269,270","Left,Right,Left,Right"
openrouter,946,4,Power too high,65,45,105,15,65.0,45.0,105.0,15.0,65.0,45.0,105.0,15.0,65.0,45.0,105.0,15.0,0.0,0.0,0.0,0.0,0,0,,"393,394,131,132","Left,Right,Left,Left"
openrouter,947,6,Stability too high,40,105,50,45,40.0,105.0,50.0,45.0,40.0,105.0,50.0,45.0,40.0,105.0,50.0,45.0,0.0,0.0,0.0,0.0,0,0,,"338,339,45,46,195,196","Right,Right,Left,Left,Right,Right"
openrouter,948,4,Power too high,65,55,100,10,65.0,55.0,100.0,10.0,65.0,55.0,100.0,10.0,65.0,55.0,100.0,10.0,0.0,0.0,0.0,0.0,0,0,,"301,302,303,61","Left,Right,Left,Left"
openrouter,949,6,Wealth too low,70,85,65,-5,70.0,85.0,65.0,-5.0,70.0,85.0,65.0,-5.0,70.0,85.0,65.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"237,238,87,88,359,360","Right,Left,Left,Left,Right,Right"
openrouter,950,4,Wealth too low,40,95,85,-5,40.0,95.0,85.0,-5.0,40.0,95.0,85.0,-5.0,40.0,95.0,85.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"393,394,3,4","Left,Right,Right,Right"
openrouter,951,6,Wealth too low,70,65,95,0,70.0,65.0,95.0,0.0,70.0,65.0,95.0,0.0,70.0,65.0,95.0,0.0,0.0,0.0,0.0,0.0,0,0,,"353,354,355,217,218,253","Left,Left,Left,Right,Left,Left"
openrouter,952,14,Stability too high,65,100,60,-5,65.0,100.0,60.0,-5.0,65.0,100.0,60.0,-5.0,65.0,100.0,60.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"351,352,31,32,163,164,147,148,101,102,319,320,285,286","Left,Left,Left,Left,Right,Left,Left,Left,Right,Right,Right,Left,Left,Right"
openrouter,953,7,Wealth too low,45,80,65,-10,45.0,80.0,65.0,-10.0,45.0,80.0,65.0,-10.0,45.0,80.0,65.0,-10.0,0.0,0.0,0.0,0.0,0,0,,"41,42,293,294,181,182,235","Right,Left,Right,Left,Left,Left,Right"
openrouter,954,13,Wealth too low,65,50,95,0,65.0,50.0,95.0,0.0,65.0,50.0,95.0,0.0,65.0,50.0,95.0,0.0,0.0,0.0,0.0,0.0,0,0,,"381,382,57,58,283,284,383,384,335,336,337,149,150","Right,Left,Left,Right,Left,Left,Right,Left,Left,Left,Left,Right,Left"
openrouter,955,7,Stability too high,40,105,50,50,40.0,105.0,50.0,50.0,40.0,105.0,50.0,50.0,40.0,105.0,50.0,50.0,0.0,0.0,0.0,0.0,0,0,,"295,296,243,244,1,2,119","Left,Left,Left,Left,Right,Right,Left"
openrouter,956,4,Stability too high,25,100,85,5,25.0,100.0,85.0,5.0,25.0,100.0,85.0,5.0,25.0,100.0,85.0,5.0,0.0,0.0,0.0,0.0,0,0,,"391,392,157,158","Right,Right,Left,Right"
openrouter,957,4,Stability too high,45,110,50,35,45.0,110.0,50.0,35.0,45.0,110.0,50.0,35.0,45.0,110.0,50.0,35.0,0.0,0.0,0.0,0.0,0,0,,"75,76,165,166","Right,Left,Right,Right"
openrouter,958,9,Power too high,75,55,105,50,75.0,55.0,105.0,50.0,75.0,55.0,105.0,50.0,75.0,55.0,105.0,50.0,0.0,0.0,0.0,0.0,0,0,,"161,162,33,34,275,276,231,232,61","Left,Right,Right,Left,Left,Right,Left,Left,Left"
openrouter,959,4,Wealth too low,50,70,50,-5,50.0,70.0,50.0,-5.0,50.0,70.0,50.0,-5.0,50.0,70.0,50.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"95,96,385,386","Right,Left,Right,Left"
openrouter,960,4,Wealth too low,50,95,45,0,50.0,95.0,45.0,0.0,50.0,95.0,45.0,0.0,50.0,95.0,45.0,0.0,0.0,0.0,0.0,0.0,0,0,,"291,292,279,280","Right,Left,Right,Left"
openrouter,961,6,Stability too high,35,115,40,50,35.0,115.0,40.0,50.0,35.0,115.0,40.0,50.0,35.0,115.0,40.0,50.0,0.0,0.0,0.0,0.0,0,0,,"113,114,348,349,350,65","Right,Left,Left,Right,Right,Left"
openrouter,962,4,Wealth too low,60,70,55,0,60.0,70.0,55.0,0.0,60.0,70.0,55.0,0.0,60.0,70.0,55.0,0.0,0.0,0.0,0.0,0.0,0,0,,"181,182,291,292","Right,Left,Right,Left"
openrouter,963,5,Wealth too low,45,85,70,-5,45.0,85.0,70.0,-5.0,45.0,85.0,70.0,-5.0,45.0,85.0,70.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"362,363,364,370,371","Left,Left,Right,Right,Right"
openrouter,964,5,Power too high,60,45,110,20,60.0,45.0,110.0,20.0,60.0,45.0,110.0,20.0,60.0,45.0,110.0,20.0,0.0,0.0,0.0,0.0,0,0,,"161,162,351,352,193","Left,Right,Left,Left,Left"
openrouter,965,3,Wealth too low,45,95,65,0,45.0,95.0,65.0,0.0,45.0,95.0,65.0,0.0,45.0,95.0,65.0,0.0,0.0,0.0,0.0,0.0,0,0,,"215,216,277","Right,Left,Right"
openrouter,966,4,Stability too high,50,110,40,-15,50.0,110.0,40.0,-15.0,50.0,110.0,40.0,-15.0,50.0,110.0,40.0,-15.0,0.0,0.0,0.0,0.0,0,0,,"35,36,229,230","Right,Right,Right,Right"
openrouter,967,8,Stability too high,20,100,80,15,20.0,100.0,80.0,15.0,20.0,100.0,80.0,15.0,20.0,100.0,80.0,15.0,0.0,0.0,0.0,0.0,0,0,,"133,134,99,100,45,46,33,34","Right,Left,Right,Left,Left,Left,Left,Left"
openrouter,968,5,Wealth too low,35,45,80,0,35.0,45.0,80.0,0.0,35.0,45.0,80.0,0.0,35.0,45.0,80.0,0.0,0.0,0.0,0.0,0.0,0,0,,"149,150,351,352,55","Right,Left,Left,Left,Right"
openrouter,969,3,Wealth too low,70,55,85,-5,70.0,55.0,85.0,-5.0,70.0,55.0,85.0,-5.0,70.0,55.0,85.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"253,254,319","Right,Left,Left"
openrouter,970,5,Power too high,30,90,100,20,30.0,90.0,100.0,20.0,30.0,90.0,100.0,20.0,30.0,90.0,100.0,20.0,0.0,0.0,0.0,0.0,0,0,,"61,62,123,124,33","Left,Left,Left,Right,Left"
