strategy,run_id,turns_survived,end_reason,final_piety,final_stability,final_power,final_wealth,min_piety,min_stability,min_power,min_wealth,max_piety,max_stability,max_power,max_wealth,avg_piety,avg_stability,avg_power,avg_wealth,std_piety,std_stability,std_power,std_wealth,left_choices,right_choices,risky_card,card_sequence,choice_sequence
openrouter,869,9,Stability too high,80,105,55,-5,80.0,105.0,55.0,-5.0,80.0,105.0,55.0,-5.0,80.0,105.0,55.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"29,30,157,158,87,88,227,228,163","Left,Left,Right,Right,Left,Left,Right,Left,Right"
openrouter,870,5,Wealth too low,60,60,55,-15,60.0,60.0,55.0,-15.0,60.0,60.0,55.0,-15.0,60.0,60.0,55.0,-15.0,0.0,0.0,0.0,0.0,0,0,,"273,274,373,374,326","Right,Left,Left,Left,Right"
openrouter,871,5,Stability too high,55,105,50,10,55.0,105.0,50.0,10.0,55.0,105.0,50.0,10.0,55.0,105.0,50.0,10.0,0.0,0.0,0.0,0.0,0,0,,"141,142,245,246,299","Right,Left,Left,Left,Right"
openrouter,872,6,Piety too high,105,10,65,40,105.0,10.0,65.0,40.0,105.0,10.0,65.0,40.0,105.0,10.0,65.0,40.0,0.0,0.0,0.0,0.0,0,0,,"141,142,271,272,1,2","Right,Left,Left,Left,Left,Left"
openrouter,873,5,Power too high,50,80,100,10,50.0,80.0,100.0,10.0,50.0,80.0,100.0,10.0,50.0,80.0,100.0,10.0,0.0,0.0,0.0,0.0,0,0,,"21,22,353,354,355","Left,Right,Left,Left,Left"
openrouter,874,4,Stability too high,10,100,85,25,10.0,100.0,85.0,25.0,10.0,100.0,85.0,25.0,10.0,100.0,85.0,25.0,0.0,0.0,0.0,0.0,0,0,,"93,94,219,220","Right,Left,Right,Right"
openrouter,875,6,Piety too high,100,20,55,50,100.0,20.0,55.0,50.0,100.0,20.0,55.0,50.0,100.0,20.0,55.0,50.0,0.0,0.0,0.0,0.0,0,0,,"87,88,227,228,113,114","Left,Left,Right,Left,Left,Left"
openrouter,876,3,Stability too high,30,110,65,5,30.0,110.0,65.0,5.0,30.0,110.0,65.0,5.0,30.0,110.0,65.0,5.0,0.0,0.0,0.0,0.0,0,0,,"157,158,145","Right,Right,Right"
openrouter,877,8,Wealth too low,45,80,60,-5,45.0,80.0,60.0,-5.0,45.0,80.0,60.0,-5.0,45.0,80.0,60.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"77,78,207,208,217,218,53,54","Left,Left,Left,Left,Right,Left,Right,Left"
openrouter,878,9,Wealth too low,75,70,60,-5,75.0,70.0,60.0,-5.0,75.0,70.0,60.0,-5.0,75.0,70.0,60.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"131,132,323,324,325,95,96,7,85","Left,Left,Left,Right,Right,Left,Left,Right,Right"
openrouter,879,6,Wealth too low,55,60,95,0,55.0,60.0,95.0,0.0,55.0,60.0,95.0,0.0,55.0,60.0,95.0,0.0,0.0,0.0,0.0,0.0,0,0,,"261,262,393,394,181,182","Right,Left,Right,Right,Left,Left"
openrouter,880,7,Power too high,75,45,100,10,75.0,45.0,100.0,10.0,75.0,45.0,100.0,10.0,75.0,45.0,100.0,10.0,0.0,0.0,0.0,0.0,0,0,,"141,142,25,26,45,46,379","Right,Left,Left,Right,Left,Left,Left"
openrouter,881,3,Piety too high,100,25,50,30,100.0,25.0,50.0,30.0,100.0,25.0,50.0,30.0,100.0,25.0,50.0,30.0,0.0,0.0,0.0,0.0,0,0,,"251,252,308","Left,Left,Left"
openrouter,882,3,Wealth too low,65,60,45,0,65.0,60.0,45.0,0.0,65.0,60.0,45.0,0.0,65.0,60.0,45.0,0.0,0.0,0.0,0.0,0.0,0,0,,"231,232,338","Right,Left,Left"
openrouter,883,4,Stability too high,15,100,70,5,15.0,100.0,70.0,5.0,15.0,100.0,70.0,5.0,15.0,100.0,70.0,5.0,0.0,0.0,0.0,0.0,0,0,,"295,296,269,270","Left,Left,Right,Right"
openrouter,884,4,Wealth too low,60,75,60,-5,60.0,75.0,60.0,-5.0,60.0,75.0,60.0,-5.0,60.0,75.0,60.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"101,102,299,300","Right,Left,Right,Left"
openrouter,885,8,Wealth too low,75,50,90,-5,75.0,50.0,90.0,-5.0,75.0,50.0,90.0,-5.0,75.0,50.0,90.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"55,56,151,152,343,344,27,28","Right,Left,Left,Left,Right,Left,Left,Right"
openrouter,886,4,Power too high,40,30,100,5,40.0,30.0,100.0,5.0,40.0,30.0,100.0,5.0,40.0,30.0,100.0,5.0,0.0,0.0,0.0,0.0,0,0,,"31,32,197,198","Right,Left,Right,Left"
openrouter,887,7,Stability too high,55,125,70,-25,55.0,125.0,70.0,-25.0,55.0,125.0,70.0,-25.0,55.0,125.0,70.0,-25.0,0.0,0.0,0.0,0.0,0,0,,"209,210,71,72,279,280,323","Left,Left,Right,Left,Right,Left,Right"
openrouter,888,3,Stability too high,10,120,45,-5,10.0,120.0,45.0,-5.0,10.0,120.0,45.0,-5.0,10.0,120.0,45.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"81,82,201","Right,Right,Right"
openrouter,889,11,Piety too high,110,90,60,25,110.0,90.0,60.0,25.0,110.0,90.0,60.0,25.0,110.0,90.0,60.0,25.0,0.0,0.0,0.0,0.0,0,0,,"43,44,277,278,297,298,89,90,23,24,271","Left,Left,Right,Right,Left,Left,Left,Left,Left,Left,Left"
openrouter,890,14,Power too high,75,110,100,-10,75.0,110.0,100.0,-10.0,75.0,110.0,100.0,-10.0,75.0,110.0,100.0,-10.0,0.0,0.0,0.0,0.0,0,0,,"121,122,289,290,81,82,17,18,377,378,185,186,301,302","Left,Right,Right,Left,Left,Right,Right,Left,Left,Left,Right,Right,Left,Right"
openrouter,891,12,Stability too high,80,105,60,20,80.0,105.0,60.0,20.0,80.0,105.0,60.0,20.0,80.0,105.0,60.0,20.0,0.0,0.0,0.0,0.0,0,0,,"199,200,57,58,295,296,271,272,161,162,279,280","Left,Left,Left,Right,Left,Left,Left,Left,Left,Right,Right,Left"
openrouter,892,4,Power too high,25,90,105,10,25.0,90.0,105.0,10.0,25.0,90.0,105.0,10.0,25.0,90.0,105.0,10.0,0.0,0.0,0.0,0.0,0,0,,"127,128,269,270","Left,Left,Right,Right"
openrouter,893,10,Wealth too low,90,90,75,-5,90.0,90.0,75.0,-5.0,90.0,90.0,75.0,-5.0,90.0,90.0,75.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"173,174,217,218,69,70,11,12,25,26","Left,Left,Right,Left,Right,Left,Left,Right,Left,Left"
openrouter,894,7,Wealth too low,75,70,95,-10,75.0,70.0,95.0,-10.0,75.0,70.0,95.0,-10.0,75.0,70.0,95.0,-10.0,0.0,0.0,0.0,0.0,0,0,,"33,34,159,160,91,92,255","Left,Left,Left,Left,Left,Left,Right"
openrouter,895,7,Wealth too low,60,75,60,0,60.0,75.0,60.0,0.0,60.0,75.0,60.0,0.0,60.0,75.0,60.0,0.0,0.0,0.0,0.0,0.0,0,0,,"227,228,121,122,285,286,179","Right,Left,Left,Left,Left,Right,Right"
openrouter,896,5,Wealth too low,70,65,80,-5,70.0,65.0,80.0,-5.0,70.0,65.0,80.0,-5.0,70.0,65.0,80.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"310,311,312,251,252","Left,Left,Right,Right,Left"
openrouter,897,9,Wealth too low,45,90,50,-15,45.0,90.0,50.0,-15.0,45.0,90.0,50.0,-15.0,45.0,90.0,50.0,-15.0,0.0,0.0,0.0,0.0,0,0,,"11,12,119,120,69,70,201,202,155","Left,Right,Right,Left,Left,Left,Right,Left,Right"
openrouter,898,8,Power too high,65,80,105,20,65.0,80.0,105.0,20.0,65.0,80.0,105.0,20.0,65.0,80.0,105.0,20.0,0.0,0.0,0.0,0.0,0,0,,"39,40,279,280,115,116,219,220","Left,Left,Right,Left,Left,Left,Right,Left"
openrouter,899,8,Power too high,70,45,105,35,70.0,45.0,105.0,35.0,70.0,45.0,105.0,35.0,70.0,45.0,105.0,35.0,0.0,0.0,0.0,0.0,0,0,,"195,196,69,70,123,124,127,128","Right,Left,Left,Left,Left,Right,Left,Left"
openrouter,900,5,Stability too low,80,0,85,20,80.0,0.0,85.0,20.0,80.0,0.0,85.0,20.0,80.0,0.0,85.0,20.0,0.0,0.0,0.0,0.0,0,0,,"385,386,197,198,351","Left,Left,Right,Left,Left"
openrouter,901,4,Power too high,75,40,100,15,75.0,40.0,100.0,15.0,75.0,40.0,100.0,15.0,75.0,40.0,100.0,15.0,0.0,0.0,0.0,0.0,0,0,,"393,394,39,40","Left,Right,Left,Left"
openrouter,902,6,Piety too high,105,35,85,-15,105.0,35.0,85.0,-15.0,105.0,35.0,85.0,-15.0,105.0,35.0,85.0,-15.0,0.0,0.0,0.0,0.0,0,0,,"173,174,197,198,5,6","Left,Left,Right,Left,Left,Left"
openrouter,903,5,Wealth too low,45,90,90,0,45.0,90.0,90.0,0.0,45.0,90.0,90.0,0.0,45.0,90.0,90.0,0.0,0.0,0.0,0.0,0.0,0,0,,"231,232,27,28,145","Right,Left,Left,Right,Right"
openrouter,904,6,Wealth too low,75,45,55,0,75.0,45.0,55.0,0.0,75.0,45.0,55.0,0.0,75.0,45.0,55.0,0.0,0.0,0.0,0.0,0.0,0,0,,"203,204,15,16,201,202","Right,Left,Left,Left,Right,Left"
openrouter,905,5,Piety too high,105,40,50,15,105.0,40.0,50.0,15.0,105.0,40.0,50.0,15.0,105.0,40.0,50.0,15.0,0.0,0.0,0.0,0.0,0,0,,"149,150,231,232,143","Left,Left,Right,Left,Left"
openrouter,906,7,Stability too high,45,105,65,0,45.0,105.0,65.0,0.0,45.0,105.0,65.0,0.0,45.0,105.0,65.0,0.0,0.0,0.0,0.0,0.0,0,0,,"71,72,169,170,45,46,267","Right,Left,Right,Left,Left,Left,Right"
openrouter,907,5,Stability too high,50,100,50,-5,50.0,100.0,50.0,-5.0,50.0,100.0,50.0,-5.0,50.0,100.0,50.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"289,290,319,320,277","Right,Left,Right,Left,Right"
openrouter,908,8,Piety too high,100,35,50,10,100.0,35.0,50.0,10.0,100.0,35.0,50.0,10.0,100.0,35.0,50.0,10.0,0.0,0.0,0.0,0.0,0,0,,"177,178,69,70,227,228,155,156","Right,Left,Left,Left,Right,Left,Left,Left"
openrouter,909,5,Power too high,35,70,110,-5,35.0,70.0,110.0,-5.0,35.0,70.0,110.0,-5.0,35.0,70.0,110.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"295,296,249,250,395","Left,Left,Right,Left,Right"
openrouter,910,4,Wealth too low,45,85,60,-5,45.0,85.0,60.0,-5.0,45.0,85.0,60.0,-5.0,45.0,85.0,60.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"277,278,326,327","Right,Left,Right,Right"
openrouter,911,4,Wealth too low,45,75,90,0,45.0,75.0,90.0,0.0,45.0,75.0,90.0,0.0,45.0,75.0,90.0,0.0,0.0,0.0,0.0,0.0,0,0,,"249,250,251,252","Right,Left,Right,Left"
openrouter,912,5,Stability too high,55,105,45,10,55.0,105.0,45.0,10.0,55.0,105.0,45.0,10.0,55.0,105.0,45.0,10.0,0.0,0.0,0.0,0.0,0,0,,"153,154,189,190,3","Right,Left,Left,Left,Right"
openrouter,913,13,Piety too high,105,80,45,10,105.0,80.0,45.0,10.0,105.0,80.0,45.0,10.0,105.0,80.0,45.0,10.0,0.0,0.0,0.0,0.0,0,0,,"195,196,225,226,285,286,261,262,173,174,163,164,87","Right,Left,Right,Left,Left,Right,Left,Left,Left,Left,Right,Right,Left"
openrouter,914,6,Wealth too low,80,60,90,-5,80.0,60.0,90.0,-5.0,80.0,60.0,90.0,-5.0,80.0,60.0,90.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"316,317,318,19,20,308","Left,Left,Left,Left,Left,Left"
openrouter,915,3,Stability too high,45,100,45,10,45.0,100.0,45.0,10.0,45.0,100.0,45.0,10.0,45.0,100.0,45.0,10.0,0.0,0.0,0.0,0.0,0,0,,"231,232,183","Right,Left,Right"
openrouter,916,10,Stability too high,75,100,60,10,75.0,100.0,60.0,10.0,75.0,100.0,60.0,10.0,75.0,100.0,60.0,10.0,0.0,0.0,0.0,0.0,0,0,,"39,40,381,382,93,94,293,294,163,164","Left,Left,Left,Left,Right,Left,Right,Left,Right,Right"
openrouter,917,7,Stability too high,70,105,60,-5,70.0,105.0,60.0,-5.0,70.0,105.0,60.0,-5.0,70.0,105.0,60.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"55,56,245,246,121,122,277","Right,Left,Left,Left,Left,Right,Right"
openrouter,918,3,Stability too low,90,0,55,70,90.0,0.0,55.0,70.0,90.0,0.0,55.0,70.0,90.0,0.0,55.0,70.0,0.0,0.0,0.0,0.0,0,0,,"377,378,385","Left,Left,Left"
openrouter,919,2,Stability too high,25,115,40,15,25.0,115.0,40.0,15.0,25.0,115.0,40.0,15.0,25.0,115.0,40.0,15.0,0.0,0.0,0.0,0.0,0,0,,"389,390","Right,Right"
openrouter,920,6,Wealth too low,75,50,80,0,75.0,50.0,80.0,0.0,75.0,50.0,80.0,0.0,75.0,50.0,80.0,0.0,0.0,0.0,0.0,0.0,0,0,,"181,182,25,26,251,252","Left,Left,Left,Left,Right,Left"
openrouter,921,5,Power too high,75,35,105,25,75.0,35.0,105.0,25.0,75.0,35.0,105.0,25.0,75.0,35.0,105.0,25.0,0.0,0.0,0.0,0.0,0,0,,"121,122,23,24,145","Left,Left,Left,Left,Right"
openrouter,922,3,Wealth too low,45,85,50,-5,45.0,85.0,50.0,-5.0,45.0,85.0,50.0,-5.0,45.0,85.0,50.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"299,300,237","Right,Left,Right"
openrouter,923,4,Stability too high,40,110,40,5,40.0,110.0,40.0,5.0,40.0,110.0,40.0,5.0,40.0,110.0,40.0,5.0,0.0,0.0,0.0,0.0,0,0,,"368,369,7,183","Right,Left,Right,Right"
openrouter,924,4,Stability too low,90,0,65,40,90.0,0.0,65.0,40.0,90.0,0.0,65.0,40.0,90.0,0.0,65.0,40.0,0.0,0.0,0.0,0.0,0,0,,"362,363,364,223","Left,Left,Left,Left"
openrouter,925,6,Stability too high,35,110,70,25,35.0,110.0,70.0,25.0,35.0,110.0,70.0,25.0,35.0,110.0,70.0,25.0,0.0,0.0,0.0,0.0,0,0,,"225,226,397,398,161,162","Right,Left,Right,Right,Left,Right"
openrouter,926,13,Wealth too low,80,50,85,0,80.0,50.0,85.0,0.0,80.0,50.0,85.0,0.0,80.0,50.0,85.0,0.0,0.0,0.0,0.0,0.0,0,0,,"289,290,85,86,328,329,211,212,113,114,65,66,399","Right,Left,Right,Left,Left,Left,Left,Left,Left,Left,Left,Left,Right"
openrouter,927,9,Piety too high,105,40,90,15,105.0,40.0,90.0,15.0,105.0,40.0,90.0,15.0,105.0,40.0,90.0,15.0,0.0,0.0,0.0,0.0,0,0,,"197,198,9,10,243,244,91,92,245","Right,Left,Left,Right,Left,Left,Left,Left,Left"
openrouter,928,11,Stability too high,60,100,70,-5,60.0,100.0,70.0,-5.0,60.0,100.0,70.0,-5.0,60.0,100.0,70.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"131,132,319,320,263,264,93,94,247,248,321","Left,Left,Right,Left,Right,Left,Right,Left,Left,Left,Right"
openrouter,929,6,Power too high,40,55,105,30,40.0,55.0,105.0,30.0,40.0,55.0,105.0,30.0,40.0,55.0,105.0,30.0,0.0,0.0,0.0,0.0,0,0,,"29,30,33,34,395,396","Left,Left,Left,Left,Left,Left"
openrouter,930,3,Piety too high,100,10,55,45,100.0,10.0,55.0,45.0,100.0,10.0,55.0,45.0,100.0,10.0,55.0,45.0,0.0,0.0,0.0,0.0,0,0,,"155,156,377","Left,Left,Left"
openrouter,931,6,Wealth too low,70,60,95,-10,70.0,60.0,95.0,-10.0,70.0,60.0,95.0,-10.0,70.0,60.0,95.0,-10.0,0.0,0.0,0.0,0.0,0,0,,"310,311,312,237,238,291","Left,Left,Right,Left,Left,Right"
openrouter,932,4,Stability too high,80,100,35,5,80.0,100.0,35.0,5.0,80.0,100.0,35.0,5.0,80.0,100.0,35.0,5.0,0.0,0.0,0.0,0.0,0,0,,"5,6,263,264","Left,Left,Left,Left"
openrouter,933,7,Wealth too low,85,70,40,0,85.0,70.0,40.0,0.0,85.0,70.0,40.0,0.0,85.0,70.0,40.0,0.0,0.0,0.0,0.0,0.0,0,0,,"111,112,53,54,141,142,287","Right,Left,Right,Left,Left,Left,Right"
openrouter,934,6,Wealth too low,50,85,45,-5,50.0,85.0,45.0,-5.0,50.0,85.0,45.0,-5.0,50.0,85.0,45.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"338,339,381,382,321,322","Left,Right,Left,Left,Right,Right"
openrouter,935,8,Piety too high,100,-5,85,25,100.0,-5.0,85.0,25.0,100.0,-5.0,85.0,25.0,100.0,-5.0,85.0,25.0,0.0,0.0,0.0,0.0,0,0,,"328,329,231,232,127,128,323,324","Left,Left,Right,Left,Left,Left,Left,Left"
openrouter,936,3,Piety too high,105,30,50,20,105.0,30.0,50.0,20.0,105.0,30.0,50.0,20.0,105.0,30.0,50.0,20.0,0.0,0.0,0.0,0.0,0,0,,"319,320,221","Left,Left,Left"
openrouter,937,5,Stability too high,45,100,15,40,45.0,100.0,15.0,40.0,45.0,100.0,15.0,40.0,45.0,100.0,15.0,40.0,0.0,0.0,0.0,0.0,0,0,,"89,90,51,52,319","Left,Left,Left,Right,Right"
openrouter,938,4,Stability too high,30,105,40,35,30.0,105.0,40.0,35.0,30.0,105.0,40.0,35.0,30.0,105.0,40.0,35.0,0.0,0.0,0.0,0.0,0,0,,"79,80,143,144","Right,Right,Left,Right"
openrouter,939,8,Wealth too low,95,60,65,0,95.0,60.0,65.0,0.0,95.0,60.0,65.0,0.0,95.0,60.0,65.0,0.0,0.0,0.0,0.0,0.0,0,0,,"37,38,173,174,381,382,397,398","Left,Left,Left,Left,Left,Left,Right,Left"
openrouter,940,5,Stability too high,15,110,40,15,15.0,110.0,40.0,15.0,15.0,110.0,40.0,15.0,15.0,110.0,40.0,15.0,0.0,0.0,0.0,0.0,0,0,,"223,224,389,390,137","Left,Left,Right,Right,Left"
openrouter,941,4,Stability too low,80,0,55,60,80.0,0.0,55.0,60.0,80.0,0.0,55.0,60.0,80.0,0.0,55.0,60.0,0.0,0.0,0.0,0.0,0,0,,"63,64,223,224","Left,Left,Left,Left"
openrouter,942,7,Piety too high,105,30,50,40,105.0,30.0,50.0,40.0,105.0,30.0,50.0,40.0,105.0,30.0,50.0,40.0,0.0,0.0,0.0,0.0,0,0,,"51,52,373,374,49,50,11","Left,Right,Left,Left,Left,Left,Left"
openrouter,943,3,Piety too high,105,5,50,55,105.0,5.0,50.0,55.0,105.0,5.0,50.0,55.0,105.0,5.0,50.0,55.0,0.0,0.0,0.0,0.0,0,0,,"53,54,83","Left,Left,Left"
openrouter,944,5,Stability too high,40,115,80,15,40.0,115.0,80.0,15.0,40.0,115.0,80.0,15.0,40.0,115.0,80.0,15.0,0.0,0.0,0.0,0.0,0,0,,"27,28,279,280,255","Left,Right,Right,Left,Right"
openrouter,945,4,Stability too high,30,100,70,15,30.0,100.0,70.0,15.0,30.0,100.0,70.0,15.0,30.0,100.0,70.0,15.0,0.0,0.0,0.0,0.0,0,0,,"81,82,127,128","Right,Right,Left,Right"
openrouter,946,5,Piety too high,105,10,55,45,105.0,10.0,55.0,45.0,105.0,10.0,55.0,45.0,105.0,10.0,55.0,45.0,0.0,0.0,0.0,0.0,0,0,,"15,16,151,152,87","Left,Left,Left,Left,Left"
openrouter,947,8,Power too high,85,20,100,15,85.0,20.0,100.0,15.0,85.0,20.0,100.0,15.0,85.0,20.0,100.0,15.0,0.0,0.0,0.0,0.0,0,0,,"359,360,361,125,126,273,274,27","Right,Left,Left,Left,Right,Left,Left,Left"
openrouter,948,7,Wealth too low,80,40,75,0,80.0,40.0,75.0,0.0,80.0,40.0,75.0,0.0,80.0,40.0,75.0,0.0,0.0,0.0,0.0,0.0,0,0,,"338,339,205,206,77,78,293","Left,Right,Left,Left,Left,Left,Right"
openrouter,949,6,Power too high,60,80,100,-10,60.0,80.0,100.0,-10.0,60.0,80.0,100.0,-10.0,60.0,80.0,100.0,-10.0,0.0,0.0,0.0,0.0,0,0,,"7,215,216,301,302,303","Right,Left,Left,Left,Right,Right"
openrouter,950,6,Wealth too low,80,55,70,-5,80.0,55.0,70.0,-5.0,80.0,55.0,70.0,-5.0,80.0,55.0,70.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"255,256,377,378,299,300","Right,Left,Left,Left,Right,Left"
openrouter,951,8,Wealth too low,65,85,60,-10,65.0,85.0,60.0,-10.0,65.0,85.0,60.0,-10.0,65.0,85.0,60.0,-10.0,0.0,0.0,0.0,0.0,0,0,,"55,56,83,84,85,86,387,388","Right,Left,Left,Left,Right,Left,Right,Right"
openrouter,952,7,Piety too high,100,20,75,25,100.0,20.0,75.0,25.0,100.0,20.0,75.0,25.0,100.0,20.0,75.0,25.0,0.0,0.0,0.0,0.0,0,0,,"175,176,121,122,95,96,273","Left,Left,Left,Left,Right,Left,Left"
openrouter,953,12,Power too high,80,60,110,-5,80.0,60.0,110.0,-5.0,80.0,60.0,110.0,-5.0,80.0,60.0,110.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"9,10,15,16,37,38,328,329,125,126,193,194","Right,Right,Left,Left,Left,Left,Left,Left,Left,Left,Left,Left"
openrouter,954,6,Stability too low,95,0,60,40,95.0,0.0,60.0,40.0,95.0,0.0,60.0,40.0,95.0,0.0,60.0,40.0,0.0,0.0,0.0,0.0,0,0,,"135,136,223,224,377,378","Right,Left,Left,Left,Left,Left"
openrouter,955,10,Piety too high,100,25,55,5,100.0,25.0,55.0,5.0,100.0,25.0,55.0,5.0,100.0,25.0,55.0,5.0,0.0,0.0,0.0,0.0,0,0,,"231,232,333,334,165,166,75,76,308,309","Right,Left,Left,Left,Right,Left,Left,Left,Left,Left"
openrouter,956,2,Stability too high,20,105,50,5,20.0,105.0,50.0,5.0,20.0,105.0,50.0,5.0,20.0,105.0,50.0,5.0,0.0,0.0,0.0,0.0,0,0,,"201,202","Right,Right"
openrouter,957,11,Power too high,80,30,110,15,80.0,30.0,110.0,15.0,80.0,30.0,110.0,15.0,80.0,30.0,110.0,15.0,0.0,0.0,0.0,0.0,0,0,,"43,44,171,172,15,16,225,226,275,276,269","Left,Left,Left,Right,Left,Left,Right,Left,Left,Left,Right"
openrouter,958,7,Piety too high,100,35,70,25,100.0,35.0,70.0,25.0,100.0,35.0,70.0,25.0,100.0,35.0,70.0,25.0,0.0,0.0,0.0,0.0,0,0,,"333,334,73,74,259,260,143","Left,Left,Left,Left,Left,Left,Left"
openrouter,959,9,Piety too high,110,45,85,5,110.0,45.0,85.0,5.0,110.0,45.0,85.0,5.0,110.0,45.0,85.0,5.0,0.0,0.0,0.0,0.0,0,0,,"117,118,175,176,356,357,358,368,369","Left,Left,Left,Left,Left,Left,Left,Left,Left"
openrouter,960,4,Stability too high,35,110,70,5,35.0,110.0,70.0,5.0,35.0,110.0,70.0,5.0,35.0,110.0,70.0,5.0,0.0,0.0,0.0,0.0,0,0,,"255,256,109,110","Right,Left,Right,Right"
openrouter,961,7,Wealth too low,95,15,85,-10,95.0,15.0,85.0,-10.0,95.0,15.0,85.0,-10.0,95.0,15.0,85.0,-10.0,0.0,0.0,0.0,0.0,0,0,,"365,366,367,335,336,337,5","Left,Left,Left,Left,Left,Left,Left"
openrouter,962,10,Wealth too low,85,70,85,0,85.0,70.0,85.0,0.0,85.0,70.0,85.0,0.0,85.0,70.0,85.0,0.0,0.0,0.0,0.0,0.0,0,0,,"237,238,101,102,179,180,185,186,51,52","Left,Left,Right,Left,Right,Left,Right,Right,Left,Left"
openrouter,963,4,Stability too high,30,105,40,30,30.0,105.0,40.0,30.0,30.0,105.0,40.0,30.0,30.0,105.0,40.0,30.0,0.0,0.0,0.0,0.0,0,0,,"81,82,163,164","Left,Right,Right,Right"
openrouter,964,4,Stability too high,70,110,35,40,70.0,110.0,35.0,40.0,70.0,110.0,35.0,40.0,70.0,110.0,35.0,40.0,0.0,0.0,0.0,0.0,0,0,,"271,272,165,166","Left,Left,Right,Right"
openrouter,965,3,Stability too high,40,105,45,30,40.0,105.0,45.0,30.0,40.0,105.0,45.0,30.0,40.0,105.0,45.0,30.0,0.0,0.0,0.0,0.0,0,0,,"65,66,239","Left,Right,Right"
openrouter,966,4,Stability too high,15,125,60,40,15.0,125.0,60.0,40.0,15.0,125.0,60.0,40.0,15.0,125.0,60.0,40.0,0.0,0.0,0.0,0.0,0,0,,"275,276,389,390","Left,Right,Right,Right"
openrouter,967,4,Piety too high,100,25,65,10,100.0,25.0,65.0,10.0,100.0,25.0,65.0,10.0,100.0,25.0,65.0,10.0,0.0,0.0,0.0,0.0,0,0,,"239,240,137,138","Right,Left,Right,Left"
openrouter,968,9,Piety too high,100,45,50,40,100.0,45.0,50.0,40.0,100.0,45.0,50.0,40.0,100.0,45.0,50.0,40.0,0.0,0.0,0.0,0.0,0,0,,"113,114,225,226,365,366,367,304,305","Left,Left,Right,Left,Left,Left,Right,Left,Left"
openrouter,969,7,Piety too high,110,30,95,5,110.0,30.0,95.0,5.0,110.0,30.0,95.0,5.0,110.0,30.0,95.0,5.0,0.0,0.0,0.0,0.0,0,0,,"193,194,203,204,285,286,143","Left,Left,Right,Left,Left,Left,Left"
openrouter,970,4,Stability too high,25,115,40,-10,25.0,115.0,40.0,-10.0,25.0,115.0,40.0,-10.0,25.0,115.0,40.0,-10.0,0.0,0.0,0.0,0.0,0,0,,"359,360,361,139","Right,Left,Right,Right"
openrouter,971,6,Stability too high,40,115,55,15,40.0,115.0,55.0,15.0,40.0,115.0,55.0,15.0,40.0,115.0,55.0,15.0,0.0,0.0,0.0,0.0,0,0,,"175,176,105,106,399,400","Left,Left,Right,Left,Right,Right"
openrouter,972,6,Stability too high,30,120,70,20,30.0,120.0,70.0,20.0,30.0,120.0,70.0,20.0,30.0,120.0,70.0,20.0,0.0,0.0,0.0,0.0,0,0,,"255,256,23,24,107,108","Right,Left,Left,Left,Right,Right"
openrouter,973,12,Stability too high,45,120,70,-5,45.0,120.0,70.0,-5.0,45.0,120.0,70.0,-5.0,45.0,120.0,70.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"105,106,215,216,79,80,67,68,356,357,358,389","Right,Right,Left,Left,Right,Left,Left,Left,Right,Left,Left,Right"
openrouter,974,9,Piety too high,100,20,95,25,100.0,20.0,95.0,25.0,100.0,20.0,95.0,25.0,100.0,20.0,95.0,25.0,0.0,0.0,0.0,0.0,0,0,,"19,20,47,48,73,74,209,210,49","Left,Left,Left,Left,Left,Left,Left,Left,Left"
openrouter,975,14,Stability too high,60,110,35,0,60.0,110.0,35.0,0.0,60.0,110.0,35.0,0.0,60.0,110.0,35.0,0.0,0.0,0.0,0.0,0.0,0,0,,"57,58,63,64,328,329,77,78,141,142,383,384,3,4","Left,Right,Left,Left,Right,Left,Left,Left,Left,Left,Right,Right,Right,Right"
openrouter,976,5,Power too high,50,75,100,-10,50.0,75.0,100.0,-10.0,50.0,75.0,100.0,-10.0,50.0,75.0,100.0,-10.0,0.0,0.0,0.0,0.0,0,0,,"319,320,193,194,269","Right,Left,Left,Left,Right"
openrouter,977,3,Stability too high,15,115,45,5,15.0,115.0,45.0,5.0,15.0,115.0,45.0,5.0,15.0,115.0,45.0,5.0,0.0,0.0,0.0,0.0,0,0,,"229,230,293","Right,Right,Right"
